neighbourhood_name,neighbourhood_id,neighbourhood_percent,spending_less_than_30_of,30_to_less_than_100,spending_30_or_more_of_i,total_owner_and_tenant_h
ABBOTTSFIELD,2010,0.099,455,150,190,650
ALBANY,3460,0.088,430,85,100,530
ALBERTA AVENUE,1010,0.085,2090,690,785,2875
ALDERGROVE,4020,0.045,1500,375,425,1925
ALLARD,5458,0.03,865,200,225,1090
ALLENDALE,5010,0.081,1005,300,340,1350
AMBLESIDE,5505,0.035,1700,365,465,2165
ARGYLL,6010,0.06,305,40,40,340
ASPEN GARDENS,5020,0.023,570,70,80,655
ATHLONE,3010,0.035,910,240,265,1175
AVONMORE,6020,0.065,785,165,190,975
BALWIN,2020,0.088,1155,290,355,1515
BANNERMAN,2030,0.072,860,245,255,1110
BARANOW,3020,0.081,530,250,280,810
BATURYN,3030,0.043,1440,295,305,1745
BEACON HEIGHTS,2040,0.058,985,215,230,1220
BEARSPAW,5030,0.021,715,95,105,825
BEAUMARIS,3040,0.066,1460,370,405,1865
BELGRAVIA,5040,0.039,730,145,180,905
BELLE RIVE,2050,0.031,995,170,190,1180
BELLEVUE,2060,0.044,405,85,105,505
BELMEAD,4040,0.044,1320,310,330,1645
BELMONT,2070,0.071,1460,455,510,1965
BELVEDERE,2080,0.084,1520,595,655,2180
BERGMAN,2090,0.046,480,90,100,575
BEVERLY HEIGHTS,2100,0.061,1135,400,465,1600
BISSET,6030,0.066,1060,250,295,1350
BLACKBURNE,5590,0.031,440,120,130,570
BLACKMUD CREEK,5453,0.043,1050,175,190,1240
BLUE QUILL,5060,0.059,1340,415,490,1830
BLUE QUILL ESTATES,5070,0.066,425,80,95,525
BONNIE DOON,6040,0.06,1550,495,575,2125
BOYLE STREET,1020,0.116,1725,1215,1365,3090
BRANDER GARDENS,5080,0.06,785,240,275,1055
BRECKENRIDGE GREENS,4700,0.038,610,115,120,725
BRINTNELL,2110,0.024,1605,450,490,2090
BRITANNIA YOUNGSTOWN,4060,0.076,1470,635,715,2185
BROOKSIDE,5090,0,625,65,85,705
BULYEA HEIGHTS,5100,0.018,1105,65,90,1190
CAERNARVON,3060,0.052,1200,330,375,1580
CALDER,3070,0.072,1215,425,510,1720
CALLAGHAN,5457,0.052,855,255,295,1150
CALLINGWOOD NORTH,4070,0.073,775,280,315,1090
CALLINGWOOD SOUTH,4080,0.091,1875,865,1000,2875
CAMERON HEIGHTS,4466,0.021,460,110,120,575
CANON RIDGE,2120,0.039,790,235,265,1055
CANORA,4090,0.087,980,445,505,1485
CANOSSA,3080,0.04,900,175,180,1080
CAPILANO,6061,0.023,985,85,105,1090
CARLISLE,3090,0.049,1045,275,325,1370
CARLTON,3470,0.05,1450,350,365,1815
CARTER CREST,5130,0.017,415,40,40,455
CASSELMAN,2130,0.042,1145,235,275,1415
CENTRAL MCDOUGALL,1030,0.09,1455,915,1070,2520
CHAMBERY,3120,0.066,590,115,130,720
CHAPPELLE AREA,5462,0.079,1240,315,360,1595
CHARLESWORTH,6661,0.069,1380,370,405,1785
CLAREVIEW TOWN CENTRE,2145,0.054,1090,325,390,1480
CLOVERDALE,6070,0.08,340,95,110,455
CRAWFORD PLAINS,6140,0.087,1215,240,280,1495
CRESTWOOD,3140,0.065,710,145,170,885
CROMDALE,1070,0.088,710,280,340,1050
CRYSTALLINA NERA WEST,2463,0.082,240,60,75,320
CUMBERLAND,3150,0.005,1755,345,395,2155
CY BECKER,2611,0.042,200,60,65,260
DALY GROVE,6150,0.064,960,200,230,1185
DECHENE,4110,0.045,530,70,70,605
DECOTEAU,6663,0.056,75,20,25,95
DELTON,1080,0.054,650,220,250,900
DELWOOD,2230,0.041,1080,245,255,1335
DONSDALE,4120,0.03,355,25,35,380
DOVERCOURT,3170,0.058,730,120,145,875
DOWNTOWN,1090,0.086,4480,1945,2565,7045
DUGGAN,5160,0.078,1415,230,285,1700
DUNLUCE,3180,0.053,1845,510,565,2415
EASTWOOD,1100,0.133,1120,595,710,1830
EAUX CLAIRES,2241,0.042,965,275,325,1290
EDGEMONT,4462,0.03,425,60,80,505
EKOTA,6200,0.037,740,155,185,925
ELLERSLIE,6211,0.063,1550,380,440,1990
ELMWOOD,4140,0.062,780,195,200,985
ELMWOOD PARK,1130,0.123,360,155,175,535
ELSINORE,3190,0.011,640,75,75,710
EMPIRE PARK,5170,0.079,1340,660,870,2210
ERMINESKIN,5180,0.078,1625,765,825,2450
EVANSDALE,2260,0.057,1545,405,480,2025
EVERGREEN,2270,0.076,390,50,70,455
FALCONER HEIGHTS,5190,0.004,515,60,70,585
FOREST HEIGHTS,6230,0.019,1350,465,480,1825
FRASER,2280,0.068,1075,215,245,1320
FULTON PLACE,6240,0.048,775,140,165,940
GARIEPY,4160,0.052,630,105,115,745
GARNEAU,5200,0.08,1990,1175,1875,3865
GLASTONBURY,4720,0.023,1930,395,450,2375
GLENGARRY,2290,0.079,930,245,265,1195
GLENORA,3200,0.061,1175,275,310,1485
GLENRIDDING HEIGHTS,5578,0.05,435,100,115,550
GLENWOOD,4180,0.055,1560,705,760,2325
GOLD BAR,6270,0.078,890,175,205,1095
GRANDVIEW HEIGHTS,5210,0.074,295,30,40,335
GRANVILLE,4551,0.045,485,130,150,635
GREENFIELD,5220,0.049,1220,190,220,1440
GREENVIEW,6280,0.025,910,145,165,1070
GRIESBACH,3111,0.073,1300,265,305,1610
GROVENOR,3210,0.08,805,135,150,960
HADDOW,5610,0.019,1285,225,255,1540
HAIRSINE,2320,0.043,735,250,285,1015
HAWKS RIDGE,4473,0,105,25,30,135
HAZELDEAN,6290,0.071,1040,270,295,1330
HENDERSON ESTATES,5230,0.034,560,60,65,625
HERITAGE VALLEY TOWN CENTRE AREA,5464,0.118,195,95,100,300
HIGH PARK,4200,0.04,505,110,120,620
HIGHLANDS,2330,0.045,995,135,155,1150
HILLVIEW,6300,0.07,1080,260,295,1370
HODGSON,5620,0.033,710,110,125,840
HOLLICK-KENYON,2340,0.042,1700,380,410,2110
HOLYROOD,6310,0.045,1145,255,330,1475
HOMESTEADER,2350,0.069,1010,245,285,1295
HUDSON,3480,0.06,595,175,195,785
IDYLWYLDE,6320,0.033,590,275,310,895
INGLEWOOD,3240,0.088,2120,1015,1155,3280
JACKSON HEIGHTS,6330,0.032,1115,165,180,1295
JAMIESON PLACE,4220,0.033,1155,140,165,1315
JASPER PARK,4230,0.102,620,210,220,845
KAMEYOSEK,6340,0.064,730,205,200,935
KEHEEWIN,5250,0.057,950,235,255,1205
KENILWORTH,6350,0.056,970,120,145,1115
KENSINGTON,3250,0.042,1135,265,295,1435
KERNOHAN,2390,0.052,1040,155,170,1205
KESWICK AREA,5576,0.095,185,25,30,220
KILDARE,2400,0.086,765,305,325,1090
KILKENNY,2410,0.072,1565,430,485,2060
KILLARNEY,2420,0.062,1195,420,485,1685
KING EDWARD PARK,6360,0.074,1600,540,615,2215
KINISKI GARDENS,6370,0.037,1730,390,450,2180
KIRKNESS,2430,0.06,1095,320,355,1450
KLARVATTEN,2440,0.055,1640,255,275,1910
LA PERLE,4240,0.05,1500,410,450,1950
LAGO LINDO,2450,0.038,1160,170,200,1360
LANSDOWNE,5260,0,285,35,40,325
LARKSPUR,6390,0.056,1470,325,350,1825
LAUDERDALE,3260,0.07,820,350,375,1190
LAUREL,6444,0.04,1505,610,640,2145
LAURIER HEIGHTS,3270,0.041,835,180,195,1035
LEE RIDGE,6400,0.081,790,195,210,1005
LEGER,5630,0.09,850,175,215,1065
LENDRUM PLACE,5270,0.046,665,90,100,765
LORELEI,3280,0.06,1135,270,325,1455
LYMBURN,4270,0.037,1765,340,385,2150
LYNNWOOD,4280,0.06,1040,310,380,1420
MACEWAN,5452,0.053,1880,455,500,2385
MACTAGGART,5477,0.031,835,145,170,995
MAGRATH HEIGHTS,5476,0.034,995,170,210,1205
MALMO PLAINS,5280,0.027,945,225,275,1215
MAPLE,6441,0.052,350,95,120,470
MAPLE RIDGE,6410,0.051,675,105,120,800
MATT BERRY,2500,0.028,1040,200,215,1265
MAYFIELD,4290,0.027,645,180,210,855
MAYLIEWAN,2511,0.054,1050,180,210,1265
MCCAULEY,1140,0.068,1055,655,745,1790
MCCONACHIE AREA,2521,0.051,1505,415,465,1970
MCKERNAN,5290,0.062,780,230,290,1070
MCLEOD,2530,0.05,725,135,145,865
MCQUEEN,3300,0.058,535,140,160,695
MEADOWLARK PARK,4310,0.071,955,175,210,1165
MENISA,6450,0.055,790,125,145,935
MEYOKUMIN,6460,0.059,840,165,195,1040
MEYONOHK,6470,0.092,900,210,240,1140
MICHAELS PARK,6480,0.064,680,125,140,815
MILL WOODS TOWN CENTRE,6520,0.086,395,230,245,635
MILLER,2541,0.036,865,240,270,1135
MINCHAU,6530,0.087,860,180,210,1065
MONTROSE,2550,0.062,1015,300,345,1365
NEWTON,2560,0.055,990,225,250,1240
NORTH GLENORA,3310,0.057,695,100,115,815
NORTHMOUNT,2580,0.049,950,165,205,1155
OGILVIE RIDGE,5300,0.025,335,25,35,370
OLESKIW,4360,0.061,1000,110,130,1130
OLIVER,1150,0.072,7540,3300,3905,11440
ORMSBY PLACE,4380,0.056,1465,280,325,1790
OTTEWELL,6550,0.057,2085,315,365,2450
OVERLANDERS,2590,0.082,810,350,390,1205
OXFORD,3320,0.027,910,225,250,1155
OZERNA,2600,0.059,1120,250,270,1395
PAISLEY,5469,0.056,165,35,35,205
PARKALLEN,5310,0.032,790,170,195,990
PARKDALE,1160,0.076,1140,435,500,1635
PARKVIEW,3330,0.022,1130,120,150,1280
PATRICIA HEIGHTS,4390,0.068,500,140,140,640
PEMBINA,3340,0.091,220,55,60,285
PLEASANTVIEW,5320,0.055,1280,330,405,1685
POLLARD MEADOWS,6580,0.078,1125,400,450,1570
POTTER GREENS,4710,0.039,520,50,60,580
PRINCE CHARLES,3350,0.073,445,140,155,595
PRINCE RUPERT,1170,0.095,430,185,195,625
QUEEN ALEXANDRA,5330,0.079,1725,845,985,2705
QUEEN MARY PARK,1180,0.079,2615,1045,1240,3855
QUESNELL HEIGHTS,4420,0.046,95,10,10,105
RAMSAY HEIGHTS,5340,0.04,1190,235,245,1435
RAPPERSWILL,3370,0.052,655,125,125,785
RHATIGAN RIDGE,5350,0.005,1000,105,120,1115
RICHFIELD,6600,0.074,945,230,255,1195
RICHFORD,5451,0.095,185,60,70,255
RIDEAU PARK,5360,0.066,550,230,255,805
RIO TERRACE,4430,0.067,435,40,40,475
RITCHIE,6610,0.082,1450,590,680,2130
RIVERDALE,1210,0.039,780,140,160,940
RIVERVIEW AREA,4463,0.051,125,20,25,150
ROSENTHAL,4750,0.087,405,180,200,610
ROSSDALE,1220,0.046,365,90,95,460
ROSSLYN,3390,0.056,850,225,240,1100
ROYAL GARDENS,5430,0.06,1090,270,325,1420
RUNDLE HEIGHTS,2660,0.044,925,345,395,1320
RURAL NORTH EAST HORSE HILL,2670,0.11,145,35,35,185
RURAL NORTH EAST SOUTH STURGEON,2690,0,170,30,35,210
RUTHERFORD,5454,0.06,3065,700,770,3835
SAKAW,6670,0.056,1135,215,240,1375
SATOO,6680,0.054,975,200,220,1200
SCHONSEE,2700,0.039,880,230,255,1140
SECORD,4487,0.038,960,190,205,1160
SHERBROOKE,3410,0.061,750,225,245,995
SHERWOOD,4500,0.072,400,105,125,525
SIFTON PARK,2710,0.097,590,205,235,820
SILVER BERRY,6442,0.059,1905,550,620,2530
SKYRATTLER,5460,0.076,795,270,305,1100
SOUTH TERWILLEGAR,5642,0.043,2685,635,730,3415
SPRUCE AVENUE,1230,0.12,490,165,215,700
STARLING,4474,0.036,220,35,40,260
STEINHAUER,5470,0.031,660,90,95,755
STEWART GREENS,4486,0.04,75,25,25,105
STRATHCONA,5480,0.085,3465,1300,1500,4970
STRATHEARN,6710,0.059,905,250,270,1175
SUDER GREENS,4730,0.045,950,195,205,1160
SUMMERLEA,4520,0.053,585,240,265,850
SUMMERSIDE,6213,0.045,3970,815,875,4850
SWEET GRASS,5490,0.049,790,170,200,990
TAMARACK,6443,0.048,1095,385,415,1505
TAWA,6720,0.07,660,180,210,865
TERRA LOSA,4540,0.038,790,295,340,1130
TERRACE HEIGHTS,6730,0.025,685,280,300,985
TERWILLEGAR TOWNE,5640,0.038,1590,340,400,1985
THE HAMPTONS,4461,0.046,3085,775,880,3965
THE ORCHARDS AT ELLERSLIE,6216,0.029,355,115,125,480
THORNCLIFF,4560,0.057,940,265,325,1260
TIPASKAN,6750,0.097,730,285,310,1035
TRUMPETER AREA,4471,0.028,410,50,50,460
TWEDDLE PLACE,6760,0.049,935,165,190,1130
TWIN BROOKS,5511,0.038,1960,310,370,2330
UNIVERSITY OF ALBERTA FARM,5530,0.114,155,45,60,210
VIRGINIA PARK,1240,0.03,230,115,140,370
WALKER,6662,0.049,1820,575,620,2435
WEBBER GREENS,4740,0.042,545,235,260,810
WEDGEWOOD HEIGHTS,4570,0.048,460,60,70,530
WEINLOS,6770,0.044,920,265,295,1215
WELLINGTON,3430,0.077,920,240,285,1200
WEST JASPER PLACE,4580,0.12,905,435,525,1430
WEST MEADOWLARK PARK,4590,0.056,900,270,345,1245
WESTBROOK ESTATES,5540,0.022,395,65,85,480
WESTMOUNT,3440,0.077,2400,690,825,3235
WESTRIDGE,4610,0.041,445,45,55,500
WESTVIEW VILLAGE,4620,0.058,620,85,90,715
WESTWOOD,1250,0.131,940,570,695,1640
WILD ROSE,6790,0.056,1920,495,535,2460
WINDERMERE,5570,0.05,2400,605,700,3100
WINDSOR PARK,5580,0.03,390,50,60,445
WINTERBURN INDUSTRIAL AREA WEST,4670,0.086,280,45,55,335
WOODCROFT,3450,0.067,655,205,215,865
YORK,2720,0.064,1155,235,265,1415
